# time,sediments_min,sediments_mean,sediments_max,serpentinite_min,serpentinite_mean,serpentinite_max,serpentinite_bending_min,serpentinite_bending_mean,serpentinite_bending_max,crust_min,crust_mean,crust_max,lithosphere_min,lithosphere_mean,lithosphere_max,total_subducted_min,total_subducted_mean  (Mt C/yr),total_subducted_max,cumulative_subducted_min,cumulative_subducted_mean,cumulative_subducted_max
1,41.1138,58.6058,80.5608,4.58455,8.5593,13.134,0.587116,4.76314,8.91952,17.2046,20.4114,24.3692,5.0875,12.7952,21.4316,67.9905,100.372,139.496,12397.2,17835.9,24408.4
2,40.3319,57.7073,79.6117,4.59178,8.59691,13.2162,0.614596,4.8263,9.01805,17.4857,20.7497,24.7772,5.23893,12.9225,21.5319,67.6483,99.9763,139.137,12364.2,17787.1,24340.4
3,39.2688,56.4728,78.2827,4.60531,8.65098,13.3291,0.651855,4.91054,9.14887,17.8617,21.2024,25.3234,5.43248,13.0974,21.6859,67.1683,99.4236,138.621,12318.8,17719.9,24246.6
4,38.002,54.9723,76.616,4.62535,8.7165,13.4597,0.69431,5.00475,9.29437,18.2838,21.7111,25.9375,5.63695,13.2995,21.8852,66.5481,98.6994,137.898,12264.6,17639.5,24134.3
5,36.589,53.2486,74.6242,4.64932,8.78541,13.5919,0.736786,5.0972,9.43634,18.7003,22.2138,26.545,5.82464,13.5038,22.1083,65.7632,97.7517,136.869,12204.9,17550.9,24010.4
6,35.0753,51.3372,72.3257,4.67259,8.84829,13.7097,0.774778,5.17833,9.5602,19.0691,22.6601,27.0851,5.97876,13.6881,22.3264,64.7958,96.5337,135.447,12142.4,17458,23880.3
7,33.5125,49.2954,69.7879,4.69065,8.89735,13.8007,0.805509,5.24276,9.658,19.3674,23.0224,27.5247,6.09582,13.8391,22.5154,63.6663,95.0543,133.629,12079.1,17363.6,23747.8
8,31.9661,47.2153,67.1424,4.70154,8.92918,13.8593,0.828308,5.2898,9.72905,19.5941,23.2993,27.8619,6.18276,13.9562,22.6662,62.4445,93.4,131.53,12016,17269.4,23615.3
9,30.5084,45.2095,64.5586,4.70684,8.94575,13.8879,0.844225,5.32248,9.77834,19.7653,23.51,28.1192,6.25102,14.0494,22.7874,61.2315,91.7146,129.353,11953.8,17176.3,23484.2
10,29.2018,43.3811,62.1949,4.71057,8.95289,13.8948,0.85535,5.34595,9.81403,19.9057,23.6839,28.3324,6.31224,14.1333,22.8968,60.1303,90.1512,127.319,11892.6,17084.7,23355
11,28.0848,41.7974,60.1549,4.71661,8.95708,13.8907,0.864153,5.36592,9.84507,20.0411,23.8519,28.5383,6.3774,14.2198,23.0072,59.2199,88.8262,125.591,11832.5,16994.6,23227.7
12,27.1656,40.4757,58.4636,4.7262,8.96221,13.8842,0.873022,5.38761,9.87948,20.1919,24.0386,28.7669,6.45794,14.3125,23.1134,58.5416,87.789,124.228,11773.3,16905.7,23102.1
13,26.423,39.3869,57.0734,4.73725,8.96814,13.8797,0.883889,5.41484,9.92293,20.3703,24.2586,29.0358,6.56549,14.406,23.1912,58.0961,87.0196,123.18,11714.7,16818,22977.9
14,25.8135,38.4714,55.8925,4.74555,8.97181,13.8768,0.897918,5.44934,9.97775,20.579,24.5151,29.3488,6.70906,14.4904,23.2093,57.8471,86.4487,122.327,11656.6,16730.9,22854.7
15,25.2841,37.6657,54.8312,4.74776,8.97052,13.8734,0.915517,5.4908,10.0429,20.8143,24.8034,29.7001,6.89157,14.5587,23.1497,57.7377,85.9983,121.554,11598.8,16644.5,22732.4
16,24.7897,36.9285,53.8443,4.74392,8.96515,13.87,0.936647,5.53742,10.1147,21.0705,25.1163,30.0811,7.10853,14.6136,23.0229,57.7127,85.6236,120.818,11541,16558.5,22610.8
17,24.3071,36.2535,52.9455,4.73824,8.96114,13.8711,0.96124,5.58683,10.1887,21.3443,25.4495,30.4857,7.34965,14.6677,22.8676,57.7392,85.3318,120.17,11483.3,16472.9,22490
18,23.8382,35.6614,52.1856,4.7372,8.96616,13.8833,0.989521,5.63693,10.2604,21.6347,25.8016,30.9121,7.60207,14.7385,22.7348,57.8122,85.1676,119.716,11425.6,16387.5,22369.8
19,23.3992,35.1747,51.6052,4.74588,8.98559,13.9111,1.022,5.68616,10.3261,21.9404,26.1708,31.3581,7.85351,14.8384,22.6649,57.939,85.1695,119.539,11367.8,16302.4,22250.1
20,23.0021,34.7918,51.1951,4.76474,9.01872,13.9523,1.05921,5.73343,10.3832,22.256,26.5509,31.8161,8.09383,14.9687,22.6719,58.1166,85.3302,119.635,11309.8,16217.2,22130.6
21,22.6439,34.4809,50.8931,4.78887,9.05824,13.9985,1.10132,5.77794,10.4298,22.5713,26.9298,32.2718,8.31611,15.1191,22.7417,58.3202,85.588,119.905,11251.7,16131.9,22011
22,22.3091,34.196,50.6192,4.81033,9.09361,14.0386,1.14763,5.81895,10.4652,22.8733,27.2921,32.7071,8.5165,15.2737,22.8452,58.5093,85.8554,120.21,11193.4,16046.3,21891
23,21.9821,33.9031,50.3191,4.82196,9.11587,14.0644,1.19586,5.8551,10.4891,23.1483,27.6213,33.1021,8.69258,15.4185,22.9548,58.6449,86.0588,120.44,11134.9,15960.4,21770.8
24,21.6571,33.5958,49.9868,4.82021,9.121,14.0731,1.24172,5.88383,10.5004,23.3815,27.8998,33.4357,8.84078,15.5445,23.0559,58.6996,86.1611,120.552,11076.3,15874.4,21650.4
25,21.3379,33.2874,49.65,4.80554,9.11,14.067,1.27919,5.90124,10.4976,23.5573,28.109,33.6854,8.95516,15.6467,23.1446,58.6559,86.1531,120.547,11017.6,15788.2,21529.8
26,21.0263,32.9901,49.3334,4.78049,9.0863,14.0489,1.30206,5.90305,10.4783,23.6604,28.2309,33.8301,9.02946,15.7203,23.2173,58.4966,86.0276,120.43,10958.9,15702.1,21409.3
27,20.7133,32.6967,49.0317,4.74732,9.05282,14.0202,1.30615,5.88651,10.4412,23.6819,28.2556,33.8581,9.06235,15.7581,23.2605,58.2049,85.7631,120.17,10900.4,15616,21288.9
28,20.3803,32.3808,48.7096,4.70705,9.01108,13.9802,1.29143,5.85243,10.3879,23.6273,28.1902,33.7786,9.06245,15.7539,23.2516,57.777,85.3359,119.72,10842.2,15530.3,21168.7
29,20.0102,32.015,48.3283,4.66034,8.9624,13.9295,1.26279,5.80621,10.3244,23.5211,28.0647,33.6282,9.04912,15.7088,23.1709,57.2407,84.7508,119.057,10784.4,15444.9,21049
30,19.5998,31.59,47.8746,4.60924,8.90999,13.873,1.22902,5.75712,10.2602,23.4051,27.9293,33.4673,9.04699,15.636,23.0188,56.6612,84.0652,118.234,10727.2,15360.2,20929.9
31,19.1625,31.1215,47.3706,4.55793,8.8594,13.8194,1.20005,5.71555,10.2063,23.326,27.8394,33.3625,9.07638,15.5592,22.8231,56.1228,83.3794,117.376,10670.5,15276.1,20811.7
32,18.7201,30.6384,46.8562,4.51155,8.81642,13.7773,1.1836,5.68905,10.1699,23.3166,27.8339,33.36,9.14454,15.503,22.6276,55.6929,82.7916,116.621,10614.4,15192.7,20694.3
33,18.2895,30.1626,46.3578,4.47358,8.78325,13.749,1.18243,5.67892,10.1508,23.38,27.9155,33.4625,9.24228,15.4795,22.4683,55.3854,82.3409,116.038,10558.7,15109.9,20577.7
34,17.8724,29.6937,45.8648,4.44366,8.75594,13.7264,1.19351,5.67913,10.1401,23.4844,28.0457,33.6229,9.34766,15.4803,22.3518,55.1482,81.9756,115.566,10503.3,15027.6,20461.7
35,17.4564,29.2092,45.3332,4.41755,8.72518,13.693,1.20951,5.6787,10.1232,23.5752,28.1586,33.762,9.43514,15.479,22.2511,54.8843,81.572,115.039,10448.2,14945.6,20346.1
36,17.0233,28.6789,44.7098,4.38941,8.68054,13.6312,1.22186,5.6663,10.0861,23.598,28.1892,33.8015,9.48564,15.4445,22.1213,54.4963,80.9932,114.264,10393.3,14864,20231
37,16.5608,28.0826,43.9621,4.35464,8.61541,13.5301,1.22382,5.63476,10.0212,23.5205,28.0991,33.6955,9.4926,15.3549,21.9236,53.9285,80.1521,113.111,10338.8,14783.1,20116.8
38,16.07,27.4209,43.0942,4.31198,8.52989,13.3899,1.21216,5.58303,9.92961,23.3411,27.8869,33.4426,9.46156,15.2067,21.6441,53.1847,79.0445,111.571,10284.9,14702.9,20003.7
39,15.5662,26.7154,42.1434,4.26405,8.43098,13.2223,1.1869,5.51516,9.81944,23.0833,27.5811,33.0773,9.40396,15.0134,21.2987,52.3176,77.7409,109.742,10231.7,14623.9,19892.1
40,15.074,26.0012,41.165,4.2167,8.33074,13.0465,1.15018,5.43783,9.7019,22.7817,27.2233,32.6497,9.33015,14.7989,20.9265,51.4025,76.3541,107.788,10179.4,14546.1,19782.4
41,14.6208,25.3193,40.2189,4.17807,8.24416,12.887,1.10531,5.35863,9.58879,22.4723,26.8568,32.212,9.24634,14.591,20.5797,50.5175,75.0113,105.898,10128,14469.8,19674.6
42,14.2315,24.7114,39.3649,4.15724,8.18723,12.7696,1.05662,5.28578,9.49216,22.1922,26.5255,31.8167,9.15741,14.4193,20.3151,49.7384,73.8434,104.266,10077.4,14394.8,19568.7
43,13.9253,24.2155,38.6585,4.16195,8.17373,12.7177,1.00957,5.2282,9.42438,21.981,26.2769,31.5207,9.07221,14.3128,20.1848,49.1405,72.9789,103.082,10027.7,14320.9,19464.4
44,13.714,23.8614,38.1453,4.19536,8.21061,12.7453,0.970157,5.19446,9.39654,21.8787,26.1587,31.3813,9.00652,14.297,20.225,48.7946,72.5278,102.497,9978.56,14247.9,19361.3
45,13.6022,23.6659,37.8514,4.25314,8.29349,12.85,0.943378,5.1902,9.41489,21.9148,26.2064,31.4411,8.98051,14.3861,20.4431,48.7507,72.552,102.586,9929.76,14175.4,19258.8
46,13.5871,23.6289,37.7736,4.32308,8.40529,13.0102,0.931351,5.21532,9.47709,22.0937,26.4253,31.7065,9.01108,14.5751,20.8096,49.015,73.0347,103.3,9881.01,14102.9,19156.2
47,13.6601,23.7326,37.8766,4.38824,8.52044,13.1894,0.932262,5.26298,9.57131,22.387,26.7814,32.1368,9.10425,14.8377,21.2621,49.5396,73.8722,104.465,9832,14029.8,19052.9
48,13.8071,23.9443,38.0985,4.43293,8.61339,13.3491,0.940885,5.32141,9.6793,22.7393,27.2083,32.652,9.25173,15.1328,21.7225,50.231,74.8988,105.822,9782.46,13955.9,18948.5
49,14.0098,24.2204,38.362,4.4484,8.66737,13.4609,0.950256,5.37727,9.78142,23.0841,27.6263,33.156,9.43308,15.4171,22.1222,50.9754,75.9312,107.101,9732.23,13881,18842.7
50,14.2457,24.5126,38.5881,4.43566,8.67895,13.5146,0.953571,5.41868,9.86075,23.361,27.9624,33.5608,9.62098,15.6569,22.4202,51.6633,76.8108,108.084,9681.25,13805.1,18735.6
51,14.4888,24.7738,38.7118,4.40441,8.65693,13.5165,0.94558,5.43676,9.90485,23.5259,28.1635,33.8025,9.78694,15.8342,22.61,52.2061,77.4284,108.641,9629.59,13728.3,18627.5
52,14.7112,24.966,38.6957,4.3695,8.61758,13.4838,0.923391,5.42616,9.90595,23.556,28.2017,33.8471,9.90575,15.9456,22.7131,52.5424,77.7308,108.74,9577.38,13650.9,18518.8
53,14.8865,25.0682,38.5428,4.34715,8.57985,13.4373,0.887104,5.38583,9.8618,23.4519,28.0778,33.6954,9.95983,16,22.768,52.6454,77.7258,108.443,9524.84,13573.1,18410.1
54,14.9951,25.0835,38.3031,4.35225,8.56262,13.399,0.84048,5.32052,9.77817,23.2435,27.8272,33.39,9.94451,16.0176,22.8225,52.5354,77.491,107.915,9472.19,13495.4,18301.7
55,15.0299,25.0402,38.0674,4.39648,8.58326,13.3919,0.791262,5.24213,9.67103,22.9929,27.5247,33.0214,9.8727,16.0306,22.9304,52.2921,77.1788,107.411,9419.66,13417.9,18193.7
56,14.9967,24.9827,37.945,4.48662,8.65578,13.439,0.750403,5.16888,9.56578,22.79,27.2784,32.7199,9.77542,16.0815,23.1475,52.0488,76.9984,107.251,9367.37,13340.7,18086.3
57,14.9105,24.9547,38.0272,4.62267,8.78755,13.5592,0.729876,5.12154,9.49184,22.7332,27.2067,32.6288,9.69558,16.2163,23.5227,51.9619,77.1653,107.738,9315.32,13263.8,17979.1
58,14.7886,24.9803,38.3512,4.79648,8.97574,13.7601,0.739579,5.11778,9.47462,22.9017,27.4057,32.864,9.67586,16.4704,24.0836,52.1627,77.8321,109.059,9263.36,13186.6,17871.3
59,14.6452,25.0537,38.881,4.99183,9.20529,14.033,0.784542,5.16718,9.52815,23.3312,27.9186,33.4781,9.74578,16.8552,24.8212,52.714,79.0327,111.213,9211.19,13108.8,17762.3
60,14.4897,25.1436,39.5146,5.18632,9.45019,14.3509,0.863564,5.26874,9.65168,24.0021,28.7227,34.4443,9.91339,17.3501,25.6829,53.5916,80.6665,113.993,9158.48,13029.7,17651.1
61,14.3313,25.2102,40.1189,5.3553,9.67841,14.6739,0.969763,5.41198,9.83115,24.8472,29.7377,35.6664,10.1646,17.9057,26.5796,54.6983,82.5321,117.039,9104.89,12949.1,17537.1
62,14.1842,25.2283,40.5782,5.4776,9.86006,14.9598,1.09285,5.58076,10.0447,25.7741,30.8531,37.0115,10.4694,18.4577,27.4086,55.9053,84.3992,119.958,9050.19,12866.5,17420
63,14.0725,25.2038,40.8383,5.54148,9.97623,15.1769,1.22213,5.75829,10.2695,26.6926,31.9606,38.3493,10.7919,18.9463,28.0833,57.0985,86.087,122.448,8994.28,12782.1,17300.1
64,14.0272,25.1773,40.9269,5.54861,10.0249,15.3131,1.34903,5.93123,10.4875,27.5356,32.9786,39.5813,11.0989,19.3323,28.5579,58.2103,87.5132,124.379,8937.19,12696,17177.6
65,14.077,25.2077,40.9387,5.5135,10.0206,15.377,1.46822,6.09141,10.6877,28.265,33.8604,40.6504,11.3645,19.6027,28.8335,59.22,88.6914,125.8,8878.98,12608.5,17053.2
66,14.234,25.3453,40.9931,5.45789,9.98725,15.3904,1.57725,6.23491,10.8649,28.8646,34.5854,41.5307,11.5717,19.7644,28.9443,60.1282,89.6824,126.858,8819.76,12519.8,16927.4
67,14.4844,25.6065,41.1812,5.40252,9.94768,15.3761,1.67524,6.3599,11.0162,29.3279,35.1448,42.2104,11.7105,19.8325,28.933,60.9253,90.5314,127.701,8759.63,12430.1,16800.6
68,14.7881,25.9634,41.5306,5.36068,9.91622,15.3498,1.76191,6.46516,11.1394,29.6514,35.5338,42.6836,11.7781,19.8205,28.8319,61.5784,91.2339,128.396,8698.7,12339.6,16672.9
69,15.093,26.3561,42.0016,5.33662,9.89741,15.3191,1.83738,6.55079,11.2347,29.8396,35.7581,42.9568,11.7804,19.7399,28.6586,62.0496,91.7515,128.936,8637.12,12248.4,16544.5
70,15.3544,26.7201,42.5156,5.32873,9.89077,15.2888,1.90254,6.62014,11.3078,29.9155,35.846,43.0646,11.7341,19.6056,28.4256,62.3328,92.0625,129.295,8575.07,12156.6,16415.6
71,15.5529,27.0146,42.9973,5.33443,9.89689,15.2672,1.9596,6.68123,11.3726,29.9273,35.8567,43.0791,11.667,19.4418,28.1534,62.4816,92.21,129.497,8512.74,12064.6,16286.3
72,15.6963,27.234,43.4045,5.3533,9.92036,15.2684,2.01195,6.74589,11.4492,29.9431,35.8734,43.1016,11.6127,19.2823,27.8759,62.6054,92.3101,129.65,8450.26,11972.4,16156.8
73,15.8058,27.396,43.7285,5.38704,9.96798,15.3076,2.06342,6.82617,11.5578,30.0328,35.9813,43.2353,11.6022,19.1632,27.6353,62.8279,92.5085,129.907,8387.65,11880,16027.1
74,15.8924,27.5114,43.966,5.43708,10.0442,15.3945,2.11724,6.93002,11.7112,30.2466,36.241,43.554,11.6547,19.1122,27.4683,63.2307,92.9088,130.383,8324.83,11787.5,15897.2
75,15.9391,27.5574,44.0815,5.50182,10.1472,15.5275,2.17481,7.05799,11.9089,30.5972,36.6683,44.0766,11.7722,19.1385,27.3924,63.8104,93.5113,131.078,8261.6,11694.6,15766.8
76,15.9011,27.4696,43.9885,5.57555,10.2675,15.6928,2.23483,7.20233,12.1369,31.0552,37.227,44.7593,11.9391,19.2298,27.3989,64.471,94.1938,131.839,8197.78,11601.1,15635.7
77,15.7239,27.1627,43.5636,5.64941,10.3909,15.8683,2.29287,7.34853,12.3705,31.5538,37.836,45.5034,12.125,19.3539,27.4539,65.0521,94.7436,132.389,8133.31,11506.9,15503.9
78,15.3714,26.5682,42.6912,5.71399,10.5022,16.03,2.3418,7.47838,12.5807,32.0033,38.3861,46.1763,12.2902,19.4679,27.5104,65.379,94.9244,132.408,8068.26,11412.2,15371.5
79,14.8457,25.669,41.3168,5.76229,10.5899,16.1591,2.37325,7.57408,12.7402,32.3105,38.7637,46.6398,12.3935,19.5276,27.5213,65.312,94.5502,131.637,8002.88,11317.3,15239.1
80,14.1906,24.5151,39.4827,5.79152,10.6487,16.2456,2.38001,7.62253,12.8301,32.4011,38.8778,46.7828,12.4006,19.5016,27.4582,64.7838,93.5431,129.969,7937.57,11222.7,15107.5
81,13.4785,23.2134,37.3298,5.80335,10.6802,16.29,2.35882,7.61915,12.8446,32.2411,38.6859,46.5529,12.2937,19.381,27.3222,63.8167,91.9604,127.495,7872.79,11129.2,14977.5
82,12.7878,21.898,35.066,5.80256,10.6916,16.3014,2.31216,7.56972,12.7927,31.8496,38.2095,45.9751,12.0767,19.1864,27.1528,62.5167,89.9856,124.495,7808.97,11037.2,14850
83,12.1824,20.6957,32.9142,5.79472,10.6922,16.2935,2.24797,7.48885,12.6956,31.2941,37.5296,45.1461,11.7708,18.9649,27.0259,61.042,87.8825,121.38,7746.45,10947.2,14725.5
84,11.6991,19.6968,31.0583,5.78389,10.6897,16.2795,2.17726,7.39528,12.5797,30.67,36.761,44.205,11.4037,18.7769,27.0384,59.5567,85.9243,118.581,7685.41,10859.3,14604.1
85,11.3464,18.9411,29.6057,5.77115,10.6871,16.2668,2.11043,7.3058,12.4681,30.0702,36.0174,43.29,11.0003,18.6755,27.2754,58.1882,84.3211,116.438,7625.85,10773.4,14485.6
86,11.1114,18.4216,28.5779,5.75486,10.6822,16.2562,2.05439,7.23083,12.3746,29.5623,35.3824,42.5042,10.5838,18.686,27.7644,57.0124,83.1722,115.103,7567.67,10689.1,14369.1
87,10.9714,18.0992,27.9251,5.73235,10.6699,16.2433,2.01139,7.17318,12.3027,29.178,34.8976,41.9004,10.1861,18.7934,28.4377,56.0678,82.4601,114.507,7510.65,10605.9,14254
88,10.9045,17.9231,27.5582,5.70219,10.646,16.2236,1.97982,7.13001,12.2481,28.9189,34.568,41.4871,9.85635,18.9453,29.1295,55.382,82.0824,114.398,7454.59,10523.5,14139.5
89,10.8964,17.8471,27.381,5.66558,10.6097,16.195,1.95598,7.09577,12.2037,28.7675,34.3747,41.2436,9.65354,19.0719,29.6252,54.9831,81.9035,114.445,7399.2,10441.4,14025.1
90,10.9404,17.839,27.3156,5.62607,10.5645,16.1592,1.93576,7.06483,12.1622,28.6983,34.2877,41.1346,9.62239,19.1147,29.7507,54.8872,81.8059,114.36,7344.22,10359.5,13910.7
91,11.0327,17.8806,27.3122,5.58772,10.5151,16.119,1.91563,7.03264,12.1181,28.6843,34.2742,41.12,9.76697,19.0506,29.4529,55.0717,81.7205,114.004,7289.33,10277.7,13796.3
92,11.1653,17.9611,27.3467,5.55324,10.4656,16.0764,1.89322,6.99628,12.068,28.7013,34.3037,41.1617,10.0428,18.8996,28.8235,55.4626,81.63,113.408,7234.26,10195.9,13682.3
93,11.3204,18.0713,27.4128,5.52308,10.4176,16.0315,1.86769,6.95451,12.0102,28.7314,34.3525,41.2294,10.375,18.7116,28.0527,55.9499,81.5531,112.726,7178.8,10114.3,13568.9
94,11.4736,18.2026,27.517,5.49623,10.3708,15.984,1.83981,6.90786,11.945,28.7661,34.4081,41.3063,10.6904,18.5436,27.3429,56.4263,81.5251,112.15,7122.85,10032.8,13456.2
95,11.6037,18.3537,27.6806,5.47155,10.3245,15.9347,1.81176,6.8581,11.8738,28.8062,34.47,41.3902,10.9444,18.439,26.8366,56.8258,81.5872,111.842,7066.42,9951.24,13344
96,11.7059,18.5392,27.9427,5.4489,10.2787,15.8858,1.78625,6.80745,11.7983,28.8597,34.5467,41.4905,11.1271,18.4191,26.5898,57.1416,81.7837,111.909,7009.6,9869.65,13232.2
97,11.7955,18.7885,28.3524,5.42971,10.2351,15.8416,1.76582,6.75817,11.7204,28.9375,34.651,41.6222,11.2536,18.4864,26.5908,57.4164,82.1611,112.407,6952.46,9787.87,13120.3
98,11.8984,19.13,28.946,5.4173,10.1986,15.8096,1.75261,6.71358,11.6446,29.0541,34.8002,41.8063,11.3483,18.6346,26.7989,57.7182,82.7634,113.361,6895.04,9705.71,13007.9
99,12.0321,19.5667,29.7171,5.4172,10.1785,15.8033,1.74897,6.68006,11.5814,29.2302,35.0192,42.073,11.4345,18.8589,27.1778,58.114,83.6232,114.771,6837.32,9622.94,12894.5
100,12.1896,20.06,30.5984,5.43697,10.189,15.8422,1.7581,6.66814,11.5484,29.4954,35.3436,42.4652,11.5311,19.1607,27.7095,58.6531,84.7533,116.615,6779.21,9539.32,12779.7
101,12.3375,20.5318,31.4682,5.48464,10.2465,15.9488,1.78366,6.69055,11.5675,29.8823,35.8122,43.0298,11.6532,19.5445,28.3867,59.3576,86.1349,118.833,6720.55,9454.57,12663.1
102,12.4276,20.8861,32.1793,5.56602,10.3632,16.1397,1.82813,6.75701,11.6556,30.4105,36.4484,43.795,11.8092,20.0076,29.1939,60.2132,87.7053,121.308,6661.2,9368.43,12544.3
103,12.414,21.0369,32.5948,5.68226,10.542,16.4174,1.89088,6.86874,11.8158,31.0693,37.2394,44.7456,11.9975,20.5303,30.0913,61.1631,89.3486,123.849,6600.98,9280.73,12423
104,12.2667,20.9289,32.6169,5.82923,10.774,16.7677,1.96748,7.01642,12.0338,31.8119,38.1295,45.8153,12.2037,21.0743,31.0137,62.1115,90.9067,126.214,6539.82,9191.38,12299.1
105,11.9749,20.5435,32.1992,5.99894,11.042,17.1638,2.05107,7.18359,12.2837,32.5691,39.0364,46.9054,12.4049,21.5915,31.8849,62.9478,92.2135,128.153,6477.71,9100.47,12172.9
106,11.5445,19.8937,31.3445,6.18143,11.326,17.5753,2.13509,7.35332,12.5383,33.2749,39.8818,47.9224,12.5779,22.0407,32.6438,63.5787,93.1422,129.486,6414.76,9008.26,12044.8
107,10.9942,19.0145,30.0962,6.36572,11.607,17.9754,2.21529,7.51381,12.7782,33.8887,40.6176,48.8089,12.7079,22.3996,33.2591,63.9565,93.6387,130.14,6351.18,8915.12,11915.3
108,10.3528,17.9567,28.5295,6.54016,11.8686,18.3436,2.2903,7.66009,12.995,34.4023,41.2347,49.5544,12.7937,22.6673,33.7306,64.0889,93.7272,130.158,6287.23,8821.48,11785.1
109,9.65884,16.7853,26.7458,6.69354,12.0971,18.6651,2.36046,7.79191,13.1878,34.8313,41.7521,50.1818,12.845,22.8584,34.0782,64.0287,93.4928,129.671,6223.14,8727.75,11655
110,8.95817,15.5763,24.865,6.81753,12.283,18.9313,2.42666,7.91074,13.3587,35.2005,42.1998,50.7271,12.8772,22.994,34.3298,63.8534,93.0531,128.853,6159.11,8634.26,11525.3
111,8.29666,14.4085,23.0123,6.90939,12.4231,19.1399,2.48979,8.01826,13.51,35.5335,42.606,51.2238,12.9057,23.0957,34.5134,63.6453,92.5333,127.889,6095.26,8541.2,11396.4
112,7.71107,13.3498,21.2986,6.97302,12.5223,19.2964,2.55118,8.1167,13.645,35.8509,42.9946,51.7001,12.9439,23.1823,34.6544,63.4789,92.049,126.95,6031.61,8448.67,11268.6
113,7.22079,12.4433,19.8009,7.01783,12.5928,19.414,2.61325,8.21033,13.7697,36.1741,43.3904,52.185,13.0042,23.2711,34.775,63.4169,91.6975,126.175,5968.13,8356.62,11141.6
114,6.82526,11.7,18.5501,7.0564,12.6523,19.5117,2.68006,8.30659,13.8949,36.532,43.8271,52.7183,13.1005,23.3798,34.8977,63.5142,91.5592,125.678,5904.71,8264.92,11015.4
115,6.50679,11.0997,17.529,7.10224,12.7211,19.6123,2.75717,8.416,14.036,36.9643,44.3515,53.356,13.2484,23.5292,35.0486,63.8217,91.7015,125.546,5841.2,8173.37,10889.8
116,6.23747,10.5998,16.6815,7.1679,12.8186,19.7393,2.851,8.55095,14.2113,37.5188,45.0211,54.1671,13.4628,23.7427,35.2613,64.387,92.1823,125.849,5777.38,8081.66,10764.2
117,5.98703,10.1479,15.93,7.2627,12.9593,19.9125,2.96728,8.72258,14.4373,38.2408,45.8904,55.2175,13.7535,24.0433,35.5729,65.244,93.0408,126.633,5712.99,7989.48,10638.4
118,5.72959,9.69481,15.1957,7.39026,13.1488,20.1424,3.1089,8.93684,14.7231,39.155,46.9895,56.5443,14.1197,24.4449,36.0143,66.3946,94.2781,127.897,5647.75,7896.44,10511.7
119,5.44825,9.20591,14.4182,7.54689,13.3816,20.4263,3.27362,9.19055,15.0644,40.2481,48.303,58.1292,14.5458,24.944,36.5951,67.789,95.8345,129.569,5581.35,7802.16,10383.8
120,5.13707,8.66665,13.5683,7.72216,13.6414,20.7474,3.45319,9.47016,15.4425,41.4611,49.761,59.8884,15.0021,25.5147,37.294,69.3224,97.5837,131.498,5513.56,7706.33,10254.3
121,4.80005,8.08251,12.6499,7.90167,13.9064,21.079,3.63466,9.75411,15.8275,42.6998,51.2502,61.6857,15.4501,26.1122,38.0591,70.8516,99.3513,133.474,5444.24,7608.74,10122.8
