# time,sediments_min,sediments_mean,sediments_max,serpentinite_min,serpentinite_mean,serpentinite_max,serpentinite_bending_min,serpentinite_bending_mean,serpentinite_bending_max,crust_min,crust_mean,crust_max,lithosphere_min,lithosphere_mean,lithosphere_max,total_subducted_min,total_subducted_mean  (Mt C/yr),total_subducted_max,cumulative_subducted_min,cumulative_subducted_mean,cumulative_subducted_max
122,4.44828,7.47364,11.6918,8.07073,14.1538,21.3909,3.80359,10.0184,16.1858,43.8575,52.6427,63.3667,15.8513,26.6828,38.8194,72.2278,100.953,135.269,5373.39,7509.39,9989.29
123,4.09641,6.86764,10.7357,8.21703,14.365,21.6558,3.94748,10.2425,16.4888,44.8408,53.8261,64.7959,16.1749,27.1755,39.5014,73.3292,102.234,136.689,5301.16,7408.44,9854.02
124,3.75954,6.29294,9.82465,8.33137,14.5257,21.852,4.05754,10.4121,16.7169,45.5837,54.7212,65.878,16.4007,27.5498,40.0423,74.0754,103.09,137.597,5227.83,7306.21,9717.33
125,3.45081,5.77395,8.99635,8.40712,14.6262,21.9634,4.12825,10.5188,16.8591,46.047,55.2811,66.5564,16.5164,27.7773,40.395,74.4213,103.459,137.911,5153.76,7203.12,9579.73
126,3.17901,5.32689,8.27724,8.43938,14.6594,21.9792,4.15601,10.5581,16.9098,46.2087,55.4798,66.8003,16.5142,27.8386,40.5276,74.3413,103.305,137.584,5079.34,7099.66,9441.82
127,2.9468,4.95628,7.67798,8.4254,14.622,21.8944,4.13862,10.528,16.8671,46.0599,55.3066,66.5972,16.3911,27.724,40.4225,73.8232,102.609,136.592,5004.99,6996.35,9304.24
128,2.75031,4.65382,7.19078,8.36621,14.5167,21.7143,4.07654,10.4302,16.7342,45.6102,54.773,65.9607,16.1523,27.4381,40.0838,72.8789,101.382,134.95,4931.17,6893.74,9167.64
129,2.58071,4.40048,6.79048,8.26871,14.3552,21.4585,3.97507,10.2736,16.5231,44.8998,53.9271,64.9483,15.8159,27.0073,39.5471,71.5651,99.69,132.744,4858.29,6792.36,9032.69
130,2.42746,4.17215,6.44095,8.1459,14.1581,21.1599,3.84525,10.0742,16.2552,44.004,52.858,63.6666,15.4124,26.481,38.8833,69.9898,97.6693,130.151,4786.73,6692.67,8899.95
131,2.28133,3.94618,6.10417,8.01351,13.9497,20.8562,3.70203,9.85309,15.9575,43.0187,51.68,62.2521,14.9786,25.921,38.1819,68.2922,95.4969,127.394,4716.74,6595,8769.8
132,2.13631,3.70656,5.74923,7.88406,13.7487,20.5768,3.55999,9.63017,15.6549,42.0317,50.4974,60.83,14.5479,25.3802,37.5178,66.5999,93.3329,124.674,4648.45,6499.51,8642.41
133,1.98984,3.44631,5.35847,7.76126,13.5609,20.3311,3.42893,9.41815,15.3631,41.0945,49.3719,59.4742,14.1429,24.8832,36.9176,64.9885,91.2623,122.081,4581.85,6406.17,8517.73
134,1.84204,3.16723,4.9295,7.63911,13.3781,20.1074,3.31175,9.2208,15.0866,40.2136,48.3112,58.1941,13.7732,24.4205,36.3507,63.4679,89.277,119.582,4516.86,6314.91,8395.65
135,1.69436,2.87729,4.4729,7.50654,13.1853,19.8824,3.20568,9.0354,14.8228,39.3638,47.2858,56.9551,13.4377,23.9607,35.7517,62.0024,87.3091,117.062,4453.39,6225.63,8276.07
136,1.54856,2.58723,4.00713,7.35538,12.9716,19.6368,3.1057,8.85808,14.5691,38.5167,46.2624,55.718,13.1295,23.4737,35.0642,60.5501,85.2949,114.426,4391.39,6138.32,8159.01
137,1.40571,2.30668,3.55165,7.18668,12.7384,19.367,3.0082,8.6884,14.3281,37.6641,45.2327,54.4737,12.841,22.9499,34.2767,59.0975,83.2277,111.669,4330.84,6053.03,8044.58
138,1.26568,2.04133,3.12093,7.01146,12.5006,19.0873,2.91276,8.53049,14.1085,36.8253,44.2206,53.2518,12.5666,22.4058,33.4305,57.6691,81.1684,108.891,4271.74,5969.8,7932.91
139,1.12725,1.79213,2.72129,6.84575,12.2795,18.8216,2.82175,8.39086,13.921,36.0362,43.2699,52.1056,12.3042,21.8737,32.5963,56.3134,79.2152,106.245,4214.07,5888.63,7824.02
140,0.989027,1.55662,2.35158,6.70336,12.0932,18.5912,2.7388,8.27517,13.7733,35.3323,42.4236,51.0871,12.055,21.3847,31.8386,55.0796,77.4581,103.868,4157.76,5809.42,7717.78
141,0.850752,1.33193,2.00722,6.59084,11.9502,18.4069,2.66752,8.18638,13.6675,34.7381,41.7115,50.2323,11.8238,20.9571,31.1909,54.0035,75.9507,101.837,4102.68,5731.96,7613.91
142,0.714363,1.11751,1.68501,6.50694,11.8491,18.268,2.61106,8.12515,13.6018,34.2674,41.1505,49.5619,11.6195,20.5953,30.6525,53.1082,74.7124,100.167,4048.67,5656.01,7512.07
143,0.58401,0.916367,1.38627,6.44563,11.7822,18.1671,2.57226,8.0915,13.5736,33.9299,40.7524,49.0902,11.455,20.2962,30.2026,52.4145,73.747,98.8461,3995.57,5581.3,7411.9
144,0.465002,0.73409,1.11658,6.39983,11.7404,18.096,2.55316,8.08532,13.5804,33.7325,40.525,48.8265,11.345,20.055,29.8145,51.9423,73.0546,97.8535,3943.15,5507.55,7313.06
145,0.362013,0.576339,0.882759,6.36339,11.7154,18.0468,2.55375,8.1048,13.6187,33.6707,40.4624,48.7627,11.3006,19.865,29.4613,51.6967,72.6192,97.1535,3891.21,5434.5,7215.2
146,0.277565,0.446341,0.688996,6.33105,11.6989,18.0106,2.57029,8.14358,13.6795,33.7153,40.5281,48.8541,11.3215,19.7114,29.1122,51.6455,72.3848,96.6659,3839.51,5361.88,7118.05
147,0.211511,0.343742,0.5348,6.29717,11.6807,17.974,2.59435,8.18863,13.7453,33.8028,40.6444,49.0056,11.3893,19.5662,28.7284,51.7008,72.2351,96.2429,3787.87,5289.49,7021.38
148,0.161541,0.265081,0.41527,6.25486,11.6482,17.918,2.61322,8.22036,13.7897,33.8381,40.6958,49.0771,11.4665,19.3881,28.2641,51.7209,71.9971,95.6744,3736.17,5217.26,6925.14
149,0.124348,0.205409,0.323292,6.19645,11.5871,17.8203,2.61206,8.21574,13.7817,33.7114,40.5499,48.9084,11.5026,19.1299,27.6761,51.5348,71.4723,94.7281,3684.44,5145.26,6829.47
150,0.0967035,0.159931,0.251967,6.11506,11.4852,17.6614,2.57729,8.15371,13.6927,33.3262,40.0908,48.3599,11.448,18.7513,26.9345,50.986,70.4872,93.2078,3632.91,5073.79,6734.74
151,0.0760501,0.124942,0.196063,6.00723,11.3362,17.4316,2.50083,8.02209,13.5066,32.6306,39.2569,47.3577,11.2699,18.2327,26.0345,49.9838,68.9508,91.0198,3581.92,5003.3,6641.53
152,0.0605705,0.0979407,0.152196,5.87479,11.1435,17.1366,2.38368,7.82329,13.2272,31.6419,38.0699,45.9288,10.9664,17.5861,25.0035,48.5436,66.8975,88.2211,3531.94,4934.35,6550.51
153,0.0489737,0.0772563,0.118226,5.72515,10.9208,16.7985,2.23714,7.57627,12.881,30.452,36.6413,44.2085,10.5705,16.857,23.901,46.7966,64.4963,85.0262,3483.4,4867.45,6462.29
154,0.0402858,0.061656,0.0925869,5.56902,10.6874,16.4487,2.08039,7.3121,12.5108,29.2056,35.1457,42.408,10.1416,16.1144,22.807,44.9565,62.0092,81.7562,3436.6,4802.96,6377.26
155,0.0336995,0.0500565,0.0738031,5.41688,10.4622,16.1172,1.9348,7.06434,12.1622,28.056,33.7674,40.7495,9.74528,15.4309,21.8015,43.2518,59.7105,78.742,3391.64,4740.95,6295.51
156,0.0285321,0.0414296,0.0603231,5.27621,10.2572,15.8227,1.81759,6.85852,11.8688,27.118,32.6443,39.3993,9.43277,14.8609,20.943,41.8555,57.8038,76.2253,3348.39,4681.24,6216.77
157,0.0242427,0.0348382,0.0505974,5.151,10.0768,15.57,1.7379,6.70623,11.6447,26.4423,31.8365,38.4292,9.22805,14.4296,20.2579,40.8456,56.3778,74.3077,3306.54,4623.43,6140.54
158,0.0204358,0.0294756,0.0431865,5.04331,9.92109,15.3555,1.69667,6.60616,11.4863,26.0196,31.332,37.824,9.12882,14.1351,19.7445,40.2122,55.4176,72.9673,3265.69,4567.05,6066.23
159,0.016887,0.0247573,0.0369516,4.95519,9.79044,15.1762,1.68928,6.5501,11.3818,25.8065,31.0776,37.5189,9.11704,13.9599,19.3864,39.8956,54.8528,72.1185,3225.48,4511.64,5993.26
160,0.0135345,0.0203617,0.0311703,4.88941,9.6884,15.0348,1.70886,6.52938,11.3208,25.7544,31.0141,37.4416,9.1714,13.8845,19.1655,39.8287,54.6074,71.6731,3185.58,4456.78,5921.15
161,0.0104449,0.0162234,0.0255693,4.84869,9.6208,14.9393,1.74862,6.53834,11.2988,25.8263,31.0965,37.5375,9.27491,13.8932,19.0679,39.9603,54.6267,71.5704,3145.75,4402.18,5849.47
162,0.00773701,0.012441,0.020212,4.83459,9.59288,14.8986,1.8028,6.57425,11.3162,25.9998,31.2978,37.7742,9.4164,13.9757,19.0844,40.2585,54.8788,71.7774,3105.79,4347.55,5777.9
163,0.0055082,0.00916184,0.0153246,4.84661,9.60645,14.9167,1.86704,6.63547,11.374,26.2619,31.6026,38.1332,9.58854,14.1244,19.2069,40.7025,55.3426,72.2721,3065.54,4292.67,5706.13
164,0.00379016,0.00649071,0.011135,4.88211,9.65849,14.9903,1.93834,6.71957,11.4704,26.6002,31.9966,38.5977,9.78507,14.3313,19.4253,41.2711,55.9929,73.0245,3024.83,4237.33,5633.85
165,0.00254379,0.00444606,0.00776994,4.93652,9.74147,15.1088,2.01474,6.8223,11.5989,26.9957,32.457,39.1401,9.99889,14.5858,19.7254,41.9336,56.7887,73.9821,2983.56,4181.34,5560.83
166,0.00168198,0.00296461,0.00522723,5.00402,9.84492,15.2567,2.09464,6.9375,11.7488,27.4173,32.9455,39.7137,10.2209,14.8733,20.0863,42.6439,57.6666,75.0619,2941.63,4124.55,5486.85
167,0.00110368,0.00193696,0.00340644,5.07856,9.95776,15.4173,2.1761,7.05762,11.9069,27.8212,33.4078,40.2517,10.4393,15.1752,20.4816,43.3403,58.5427,76.154,2898.98,4066.88,5411.78
168,0.000719149,0.00124422,0.0021581,5.15519,10.0708,15.5763,2.25623,7.17446,12.0598,28.1567,33.7808,40.6761,10.6399,15.4707,20.8834,43.9526,59.3235,77.138,2855.64,4008.34,5335.63
169,0.000462234,0.000784759,0.0013311,5.23132,10.1787,15.7249,2.33141,7.28047,12.196,28.3772,34.0068,40.9161,10.8073,15.7409,21.2689,44.4163,59.9271,77.9113,2811.69,3949.01,5258.49
170,0.000289561,0.000482833,0.000797549,5.3071,10.2806,15.8608,2.39763,7.36956,12.3075,28.4521,34.0488,40.9269,10.927,15.9721,21.625,44.6865,60.3019,78.4135,2767.27,3889.09,5180.58
171,0.000174274,0.00028673,0.000461345,5.38428,10.3784,15.9857,2.45104,7.43728,12.3891,28.3716,33.8968,40.6978,10.9871,16.1564,21.9485,44.7431,60.4318,78.6325,2722.59,3828.78,5102.17
172,9.94E-05,0.000162307,0.000255204,5.46407,10.4736,16.1013,2.48803,7.48005,12.4374,28.1436,33.5636,40.2471,10.9786,16.2888,22.2388,44.5864,60.3262,78.5875,2677.85,3768.35,5023.54
173,5.31E-05,8.65E-05,0.000133521,5.54436,10.5633,16.2038,2.50502,7.49387,12.448,27.7815,33.0699,39.6034,10.895,16.3627,22.4892,44.2209,59.9961,78.2965,2633.26,3708.03,4944.95
174,2.64E-05,4.31E-05,6.55E-05,5.61747,10.637,16.2794,2.49804,7.47314,12.4136,27.2908,32.4264,38.783,10.7308,16.3654,22.679,43.6391,59.4289,77.7414,2589.04,3648.03,4866.65
175,1.21E-05,1.98E-05,2.98E-05,5.66972,10.6764,16.3047,2.46272,7.41066,12.3243,26.6614,31.6238,37.7769,10.4812,16.2774,22.7718,42.8124,58.5776,76.8534,2545.4,3588.6,4788.91
176,5.05E-06,8.33E-06,1.24E-05,5.68351,10.6586,16.2505,2.39507,7.29915,12.1695,25.8697,30.6347,36.5533,10.1444,16.0766,22.7235,41.6977,57.3699,75.5273,2502.59,3530.02,4712.06
177,1.92E-06,3.20E-06,4.74E-06,5.64229,10.5631,16.0914,2.29316,7.13448,11.943,24.8934,29.4317,35.0782,9.72426,15.7475,22.4966,40.26,55.7424,73.6662,2460.89,3472.65,4636.53
178,6.56E-07,1.11E-06,1.64E-06,5.53702,10.3804,15.8168,2.15927,6.91945,11.6479,23.7324,28.0125,33.3473,9.23512,15.2918,22.0784,38.5046,53.6848,71.2424,2420.63,3416.91,4562.86
179,2.00E-07,3.42E-07,5.05E-07,5.37166,10.1191,15.4395,2.00143,6.66638,11.301,22.4259,26.4217,31.4121,8.70524,14.7352,21.4917,36.5028,51.276,68.3433,2382.12,3363.23,4491.62
180,5.27E-08,9.18E-08,1.35E-07,5.1644,9.80647,14.9969,1.833,6.3965,10.9311,21.0549,24.7543,29.3854,8.17639,14.1257,20.7918,34.3957,48.6865,65.1741,2345.62,3311.95,4423.28
181,7.70E-09,1.53E-08,2.28E-08,4.94328,9.48207,14.5417,1.67001,6.13557,10.5736,19.725,23.1358,27.4169,7.69762,13.522,20.0481,32.3659,46.1399,62.0067,2311.23,3263.26,4358.1
182,0,0,0,4.73763,9.18567,14.1267,1.52693,5.90697,10.2607,18.5355,21.6843,25.6484,7.31351,12.9765,19.3219,30.5866,43.8465,59.097,2278.86,3217.12,4296.1
183,0,0,0,4.56936,8.94566,13.7894,1.41283,5.72553,10.0129,17.5487,20.4745,24.1697,7.051,12.5221,18.6525,29.1691,41.9423,56.6116,2248.27,3173.28,4237
184,0,0,0,4.44801,8.77308,13.5445,1.32972,5.5948,9.83527,16.7771,19.521,22.9979,6.91102,12.1679,18.0581,28.1362,40.462,54.6006,2219.1,3131.34,4180.39
185,0,0,0,4.37099,8.66272,13.3853,1.27339,5.50855,9.71955,16.1902,18.7872,22.0893,6.86976,11.904,17.5449,27.4309,39.354,53.0195,2190.97,3090.87,4125.79
186,0,0,0,4.32769,8.59936,13.2922,1.23617,5.455,9.64997,15.7368,18.2123,21.3708,6.88919,11.7115,17.1148,26.9537,38.5231,51.7777,2163.54,3051.52,4072.77
187,0,0,0,4.30472,8.56502,13.2418,1.20985,5.42155,9.60957,15.3685,17.7393,20.7751,6.93152,11.5694,16.7662,26.6047,37.8738,50.783,2136.58,3013,4020.99
188,0,0,0,4.28994,8.54432,13.214,1.18805,5.3982,9.58484,15.0538,17.3324,20.2604,6.9708,11.4602,16.4905,26.3145,37.3369,49.9649,2109.98,2975.12,3970.21
189,0,0,0,4.27448,8.5266,13.1946,1.16716,5.37898,9.56739,14.7797,16.9778,19.8118,6.99718,11.3706,16.2711,26.0513,36.875,49.2774,2083.66,2937.79,3920.24
190,0,0,0,4.25324,8.50596,13.1746,1.14645,5.36183,9.55392,14.5458,16.6761,19.4308,7.01417,11.2934,16.0883,25.8132,36.4755,48.6937,2057.61,2900.91,3870.96
191,0,0,0,4.22465,8.48028,13.1499,1.12727,5.34762,9.54478,14.3572,16.4333,19.1244,7.0321,11.227,15.9273,25.6139,36.1405,48.2016,2031.8,2864.44,3822.27
192,0,0,0,4.19059,8.45097,13.121,1.11214,5.33913,9.543,14.2208,16.2566,18.9007,7.06183,11.1759,15.7857,25.4732,35.8835,47.8074,2006.19,2828.3,3774.07
193,0,0,0,4.15662,8.42352,13.0945,1.10424,5.34065,9.55397,14.1476,16.1578,18.7725,7.11151,11.1517,15.6787,25.4157,35.733,47.5457,1980.71,2792.41,3726.26
194,0,0,0,4.13187,8.40809,13.0836,1.10721,5.35821,9.58605,14.1557,16.1572,18.763,7.1868,11.1723,15.638,25.4744,35.7376,47.4846,1955.3,2756.68,3678.72
195,0,0,0,4.12788,8.41871,13.107,1.12522,5.39964,9.65069,14.2706,16.2841,18.9064,7.29315,11.2603,15.7054,25.6917,35.9631,47.7188,1929.82,2720.94,3631.23
196,0,0,0,4.15578,8.4699,13.1839,1.16232,5.47337,9.76067,14.518,16.5677,19.2369,7.43702,11.4374,15.9198,26.1108,36.475,48.3406,1904.13,2684.98,3583.51
197,0,0,0,4.22217,8.57124,13.327,1.22087,5.58535,9.9255,14.9091,17.0201,19.7677,7.62387,11.7155,16.3001,26.7552,37.3068,49.3947,1878.02,2648.5,3535.17
198,0,0,0,4.32539,8.72186,13.5349,1.29959,5.73515,10.1456,15.4262,17.6182,20.4696,7.85386,12.0872,16.8307,27.6054,38.4273,50.8352,1851.26,2611.2,3485.78
199,0,0,0,4.45425,8.90817,13.7898,1.39245,5.91345,10.4085,16.0159,18.2974,21.264,8.11722,12.5222,17.458,28.5874,39.7278,52.5118,1823.66,2572.77,3434.94
200,0,0,0,4.59069,9.10682,14.0611,1.48962,6.10306,10.6895,16.601,18.9649,22.0396,8.3937,12.9726,18.1031,29.5854,41.0443,54.2038,1795.07,2533.04,3382.43
201,0,0,0,4.71577,9.29222,14.3158,1.58023,6.28367,10.9592,17.1051,19.5313,22.6899,8.65713,13.3868,18.6864,30.478,42.2103,55.6921,1765.49,2492,3328.23
202,0,0,0,4.81619,9.44529,14.5289,1.65583,6.43818,11.1919,17.4798,19.9418,23.1522,8.88319,13.7268,19.154,31.1792,43.1139,56.8351,1735.01,2449.79,3272.54
203,0,0,0,4.88822,9.55892,14.6908,1.71263,6.55752,11.3732,17.7189,20.1931,23.4255,9.05655,13.9776,19.4917,31.6637,43.7297,57.6079,1703.83,2406.67,3215.7
204,0,0,0,4.93722,9.63786,14.8065,1.75169,6.64173,11.5021,17.853,20.3252,23.561,9.174,14.1478,19.7209,31.9642,44.1109,58.0884,1672.17,2362.94,3158.09
205,0,0,0,4.97369,9.69401,14.8898,1.77734,6.69772,11.5882,17.9303,20.398,23.6321,9.2432,14.2605,19.8823,32.1472,44.3525,58.4043,1640.2,2318.83,3100
206,0,0,0,5.00817,9.74016,14.9558,1.79503,6.73536,11.6456,17.9963,20.4657,23.7043,9.27808,14.3423,20.0168,32.2825,44.5481,58.6768,1608.05,2274.48,3041.6
207,0,0,0,5.04748,9.78534,15.0152,1.80946,6.76385,11.688,18.0806,20.5623,23.8171,9.29369,14.4151,20.1535,32.4218,44.7627,58.9858,1575.77,2229.93,2982.92
208,0,0,0,5.09338,9.83315,15.0733,1.82359,6.78944,11.7249,18.1953,20.7002,23.9835,9.30196,14.4915,20.3063,32.5906,45.0248,59.363,1543.35,2185.17,2923.94
209,0,0,0,5.14347,9.88269,15.1306,1.83831,6.81479,11.7607,18.339,20.876,24.1983,9.30981,14.575,20.4747,32.7923,45.3337,59.8036,1510.76,2140.14,2864.57
210,0,0,0,5.19307,9.93064,15.1851,1.85295,6.83954,11.7955,18.5039,21.0796,24.4485,9.31961,14.6622,20.6484,33.0166,45.6724,60.2821,1477.97,2094.81,2804.77
211,0,0,0,5.23734,9.97332,15.2336,1.86601,6.86175,11.8267,18.6807,21.3001,24.7212,9.33138,14.7449,20.8107,33.2494,46.0184,60.7656,1444.95,2049.14,2744.49
212,0,0,0,5.2728,10.0083,15.2733,1.87613,6.87947,11.852,18.8617,21.5289,25.0065,9.34516,14.8143,20.9424,33.4796,46.3515,61.2222,1411.7,2003.12,2683.72
213,0,0,0,5.29809,10.0349,15.3027,1.88261,6.8917,11.8699,19.0418,21.76,25.2975,9.3618,14.8627,21.0264,33.7016,46.6576,61.6266,1378.22,1956.77,2622.5
214,0,0,0,5.31401,10.0545,15.3224,1.88552,6.89861,11.8807,19.2173,21.9891,25.589,9.38206,14.8861,21.0533,33.9133,46.9297,61.9646,1344.52,1910.11,2560.87
215,0,0,0,5.32295,10.0702,15.3358,1.88529,6.90085,11.8854,19.3843,22.2108,25.8739,9.4044,14.884,21.0239,34.1116,47.1651,62.2336,1310.61,1863.18,2498.91
216,0,0,0,5.32807,10.0857,15.3488,1.88232,6.89891,11.8846,19.5374,22.4177,26.1426,9.42371,14.86,20.9513,34.2892,47.3635,62.4428,1276.49,1816.02,2436.68
217,0,0,0,5.33264,10.1047,15.3678,1.87676,6.89286,11.8781,19.6697,22.6002,26.3826,9.43217,14.8205,20.8581,34.4346,47.5254,62.6085,1242.21,1768.65,2374.23
218,0,0,0,5.33959,10.1301,15.3985,1.86884,6.88277,11.8658,19.7741,22.7483,26.5804,9.42228,14.7742,20.771,34.536,47.6527,62.7499,1207.77,1721.13,2311.62
219,0,0,0,5.35141,10.1637,15.4437,1.85919,6.86936,11.8488,19.8459,22.855,26.7264,9.39023,14.7306,20.7144,34.5875,47.7493,62.8845,1173.24,1673.47,2248.87
220,0,0,0,5.37048,10.2065,15.5033,1.84917,6.85455,11.8292,19.8855,22.9193,26.818,9.3376,14.6992,20.7068,34.5936,47.825,63.0281,1138.65,1625.72,2185.99
221,0,0,0,5.39959,10.2598,15.5759,1.8408,6.84134,11.8112,19.8996,22.9478,26.8624,9.27041,14.6891,20.7608,34.5696,47.8967,63.199,1104.05,1577.9,2122.96
222,0,0,0,5.44245,10.3258,15.6609,1.83652,6.83336,11.7996,19.8994,22.9535,26.8743,9.19625,14.7099,20.8878,34.5381,47.9892,63.4231,1069.48,1530,2059.76
223,0,0,0,5.50394,10.4088,15.7611,1.83899,6.83448,11.7994,19.899,22.9525,26.8727,9.12197,14.7724,21.1036,34.5249,48.1337,63.7374,1034.95,1482.01,1996.34
224,0,0,0,5.58979,10.5147,15.8829,1.85115,6.84874,11.8157,19.9124,22.9608,26.8761,9.05354,14.8905,21.4307,34.5557,48.366,64.1897,1000.42,1433.88,1932.6
225,0,0,0,5.70545,10.6496,16.0348,1.87627,6.8804,11.8537,19.9528,22.9928,26.9004,8.99791,15.0804,21.8957,34.6562,48.7228,64.8309,965.866,1385.51,1868.41
226,0,0,0,5.85409,10.8181,16.2244,1.91743,6.93343,11.9183,20.0311,23.0594,26.9571,8.96458,15.3568,22.5193,34.8497,49.2343,65.7008,931.21,1336.79,1803.58
227,0,0,0,6.03448,11.0199,16.454,1.9763,7.01007,12.0122,20.153,23.1662,27.052,8.96465,15.7267,23.3035,35.1521,49.9129,66.8095,896.36,1287.56,1737.88
228,0,0,0,6.2392,11.2483,16.7174,2.0514,7.10873,12.1339,20.3164,23.311,27.1824,9.00719,16.1811,24.2194,35.5628,50.7404,68.1192,861.208,1237.64,1671.07
229,0,0,0,6.45453,11.4894,16.9996,2.13714,7.22266,12.2754,20.5094,23.4823,27.337,9.09508,16.6915,25.2032,36.059,51.6632,69.5398,825.645,1186.9,1602.95
230,0,0,0,6.66246,11.7244,17.2789,2.22442,7.34058,12.4233,20.712,23.6615,27.4977,9.22338,17.2131,26.1655,36.5978,52.599,70.9421,789.586,1135.24,1533.41
231,0,0,0,6.84462,11.9337,17.5323,2.30314,7.44973,12.5622,20.902,23.8282,27.6455,9.38148,17.6954,27.011,37.1281,53.4572,72.1888,752.988,1082.64,1462.47
232,0,0,0,6.98665,12.1016,17.7414,2.36543,7.53997,12.68,21.0614,23.9663,27.7656,9.55737,18.0957,27.6629,37.6054,54.1636,73.1699,715.86,1029.18,1390.28
233,0,0,0,7.08133,12.2201,17.897,2.40776,7.60673,12.7708,21.1801,24.0667,27.85,9.74081,18.3893,28.0799,38.0022,54.6762,73.8269,678.255,975.021,1317.11
234,0,0,0,7.12935,12.2896,17.9993,2.43107,7.65122,12.8362,21.255,24.1264,27.8952,9.9232,18.5713,28.2614,38.3075,54.9873,74.1559,640.252,920.345,1243.28
235,0,0,0,7.1379,12.3176,18.0566,2.43899,7.67821,12.8821,21.2865,24.1438,27.8983,10.095,18.6517,28.2395,38.5193,55.1132,74.1944,601.945,865.357,1169.13
236,0,0,0,7.1182,12.3154,18.0812,2.43552,7.69285,12.9149,21.275,24.1173,27.8551,10.243,18.6489,28.0676,38.6362,55.0815,74.0038,563.426,810.244,1094.93
237,0,0,0,7.08331,12.2962,18.0867,2.42352,7.69846,12.9381,21.2201,24.0442,27.761,10.3509,18.5835,27.8081,38.6544,54.9239,73.6558,524.789,755.163,1020.93
238,0,0,0,7.0466,12.2733,18.0872,2.40458,7.69616,12.9525,21.1227,23.9242,27.6143,10.403,18.4778,27.5256,38.5722,54.6753,73.2271,486.135,700.239,947.275
239,0,0,0,7.02076,12.2596,18.0966,2.37967,7.68583,12.9568,20.987,23.7615,27.4192,10.3885,18.3545,27.2803,38.3962,54.3756,72.796,447.565,645.566,874.051
240,0,0,0,7.01638,12.2664,18.127,2.34995,7.66737,12.9498,20.8226,23.5668,27.1874,10.3061,18.2362,27.122,38.145,54.0694,72.4363,409.178,591.204,801.274
241,0,0,0,7.03983,12.3009,18.1864,2.31701,7.6415,12.9311,20.6436,23.356,26.9376,10.1648,18.1425,27.0815,37.8482,53.7994,72.2055,371.069,537.187,728.908
242,0,0,0,7.09077,12.3633,18.275,2.28262,7.60964,12.902,20.4671,23.1494,26.6933,9.98277,18.0852,27.1638,37.5407,53.5979,72.1321,333.332,483.55,656.923
243,0,0,0,7.16109,12.4456,18.3831,2.24826,7.57361,12.8646,20.3112,22.9686,26.4808,9.78471,18.0666,27.3463,37.257,53.4807,72.2102,296.105,430.407,585.409
244,0,0,0,7.23644,12.5326,18.4933,2.21495,7.53527,12.8214,20.1927,22.8345,26.3256,9.5979,18.0811,27.5865,37.0271,53.4482,72.4055,259.637,378.074,514.761
245,0,0,0,7.30062,12.607,18.5868,2.18332,7.49637,12.7755,20.1249,22.7636,26.2481,9.44728,18.1193,27.8362,36.8728,53.4899,72.6711,224.411,327.245,445.92
246,0,0,0,7.34137,12.6555,18.6494,2.15397,7.45873,12.7297,20.1134,22.7629,26.2569,9.34947,18.1717,28.057,36.8042,53.5901,72.9632,191.267,279.181,380.636
247,0,0,0,7.35481,12.674,18.6775,2.12781,7.42441,12.6875,20.1527,22.8248,26.3422,9.30769,18.2305,28.2284,36.8152,53.7293,73.2481,161.481,235.814,321.595
248,0,0,0,7.34664,12.6686,18.6783,2.10614,7.3957,12.6519,20.2239,22.9248,26.4732,9.31011,18.2878,28.3472,36.8807,53.8813,73.4988,136.728,199.668,272.304
249,0,0,0,7.32927,12.6524,18.6658,2.09051,7.37492,12.6261,20.298,23.0256,26.6031,9.33376,18.3345,28.4197,36.9611,54.0125,73.6886,118.842,173.499,236.58
250,0,0,0,7.31625,12.6398,18.655,2.08228,7.36398,12.6125,20.3448,23.0884,26.6835,9.35367,18.361,28.4537,37.0148,54.0892,73.7921,109.427,159.71,217.746
