0.2, 239.8
0.8, 237.6
1.0, 247.2
1.3, 256.7
1.8, 245.9
2.5, 274.9
3.0, 306.5
3.3, 328.5
3.9, 321.3
4.5, 325.0
5.0, 327.4
5.5, 329.6
5.9, 332.5
6.4, 323.0
7.0, 335.2
7.4, 338.0
7.9, 312.8
8.4, 323.5
8.9, 347.4
9.5, 321.0
10.0, 301.7
10.5, 285.7
11.0, 288.7
11.5, 296.1
12.0, 303.9
12.5, 297.4
13.0, 298.6
13.5, 313.9
14.0, 341.0
14.5, 416.1
15.0, 413.6
15.5, 449.0
16.0, 485.5
16.5, 482.7
17.0, 423.5
17.5, 416.1
18.0, 434.3
18.5, 443.6
19.0, 382.9
19.5, 359.7
20.0, 339.7
20.6, 327.7
21.0, 338.1
21.5, 342.6
22.0, 343.4
22.5, 333.7
23.0, 316.7
23.5, 292.9
24.0, 286.1
24.5, 298.0
25.0, 342.1
25.5, 383.6
26.0, 406.5
26.5, 420.7
27.0, 429.7
27.5, 432.1
28.0, 444.0
28.5, 466.4
29.0, 493.9
29.5, 523.1
30.0, 543.9
30.5, 544.7
31.0, 538.4
31.5, 533.4
32.0, 531.1
32.5, 537.9
33.0, 558.5
33.5, 597.0
34.0, 671.5
34.5, 765.2
34.8, 815.2
35.5, 824.0
36.0, 784.3
36.5, 749.5
37.0, 732.5
37.5, 755.3
38.0, 784.7
38.5, 793.8
39.0, 810.1
39.5, 840.5
40.0, 887.2
40.5, 964.3
40.9, 1046.0
41.2, 978.5
41.5, 935.1
42.0, 930.5
42.5, 888.4
43.0, 883.9
43.5, 910.0
44.0, 939.6
44.5, 960.2
45.0, 983.2
45.5, 985.2
46.0, 979.0
46.5, 992.1
47.0, 1010.3
47.5, 1042.6
48.0, 1103.9
48.5, 1158.6
49.0, 1202.7
49.5, 1297.9
50.0, 1346.6
50.5, 1370.5
51.0, 1450.7
51.5, 1621.6
52.0, 1537.1
52.5, 1430.5
53.0, 1306.4
53.5, 1210.1
54.3, 1034.6
54.9, 850.5
55.6, 720.3
56.1, 808.1
56.5, 1021.3
57.0, 1135.5
57.5, 926.9
58.0, 792.9
58.5, 742.3
59.0, 729.4
59.5, 720.3
60.0, 711.4
60.5, 706.2
61.0, 701.7
61.5, 699.7
62.0, 698.5
62.5, 702.2
63.0, 702.2
63.5, 698.6
64.0, 696.6
64.5, 696.6
65.0, 719.2
65.5, 792.8
65.8, 843.9
